route_id,service_id,trip_id,direction_id,block_id,shape_id,trip_type
20,W.329,2764471,1,1269,106389,
20,W.329,2764470,1,902,106389,
20,S.329,2764405,1,2003,106389,
20,S.329,2764403,1,2002,106389,
20,S.329,2764401,1,2001,106389,
20,S.329,2764399,1,2067,106389,
20,S.329,2764398,1,2005,106389,
20,S.329,2764397,1,2037,106389,
20,S.329,2764396,1,2036,106389,
20,S.329,2764395,1,434,106389,
20,S.329,2764394,1,2069,106389,
20,S.329,2764393,1,2034,106389,
20,S.329,2764392,1,2068,106389,
20,S.329,2764391,1,2002,106389,
20,S.329,2764390,1,2001,106389,
20,S.329,2764435,1,938,106389,
20,S.329,2764434,1,439,106389,
20,S.329,2764433,1,2070,106389,
20,S.329,2764432,1,437,106389,
20,S.329,2764431,1,2006,106389,
20,S.329,2764430,1,2038,106389,
20,S.329,2764429,1,2003,106389,
20,S.329,2764428,1,2002,106389,
20,S.329,2764427,1,2001,106389,
20,S.329,2764426,1,2035,106389,
20,S.329,2764425,1,2067,106389,
20,S.329,2764424,1,2037,106389,
20,S.329,2764423,1,2004,106389,
20,S.329,2764422,1,2006,106389,
20,S.329,2764421,1,937,106389,
20,S.329,2764419,1,2003,106389,
20,S.329,2764417,1,2002,106389,
20,S.329,2764415,1,2001,106389,
20,S.329,2764413,1,2067,106389,
20,S.329,2764411,1,2037,106389,
20,S.329,2764409,1,2004,106389,
20,S.329,2764407,1,937,106389,
20,W.329,2764473,1,2003,106390,
22,W.329,2764620,0,2237,106391,
22,W.329,2764619,0,2237,106391,
22,W.329,2764618,0,2237,106391,
22,W.329,2764617,0,2237,106391,
22,W.329,2764616,0,2236,106391,
22,W.329,2764615,0,2238,106391,
22,W.329,2764614,0,2237,106391,
22,W.329,2764613,0,2236,106391,
22,W.329,2764612,0,2238,106391,
22,W.329,2764611,0,2237,106391,
22,W.329,2764610,0,2236,106391,
22,W.329,2764609,0,2238,106391,
22,W.329,2764608,0,2237,106391,
22,W.329,2764607,0,2236,106391,
22,W.329,2764606,0,2234,106391,
22,W.329,2764605,0,2235,106391,
22,W.329,2764604,0,2236,106391,
22,W.329,2764603,0,2234,106391,
22,W.329,2764602,0,2235,106391,
22,W.329,2764601,0,2236,106391,
22,W.329,2764600,0,2234,106391,
22,W.329,2764599,0,2235,106391,
22,W.329,2764598,0,2236,106391,
22,W.329,2764597,0,2234,106391,
22,W.329,2764596,0,2235,106391,
22,W.329,2764595,0,2236,106391,
22,W.329,2764594,0,2234,106391,
22,S.329,2764581,0,2235,106391,
22,S.329,2764580,0,2235,106391,
22,S.329,2764579,0,2235,106391,
22,S.329,2764578,0,2235,106391,
22,S.329,2764577,0,2235,106391,
22,S.329,2764576,0,2235,106391,
22,S.329,2764575,0,2235,106391,
22,S.329,2764574,0,2235,106391,
22,S.329,2764573,0,2235,106391,
22,S.329,2764572,0,2234,106391,
22,S.329,2764571,0,2234,106391,
22,S.329,2764570,0,2234,106391,
22,S.329,2764569,0,2234,106391,
22,S.329,2764568,0,2234,106391,
22,S.329,2764567,0,2234,106391,
22,S.329,2764566,0,2234,106391,
22,S.329,2764565,0,2234,106391,
22,S.329,2764564,0,2234,106391,
22,W.329,2764689,1,2237,106392,
22,W.329,2764688,1,2237,106392,
22,W.329,2764687,1,2237,106392,
22,W.329,2764686,1,2236,106392,
22,W.329,2764685,1,2238,106392,
22,W.329,2764684,1,2237,106392,
22,W.329,2764683,1,2236,106392,
22,W.329,2764682,1,2238,106392,
22,W.329,2764681,1,2237,106392,
22,W.329,2764680,1,2236,106392,
22,W.329,2764679,1,2238,106392,
22,W.329,2764678,1,2237,106392,
22,W.329,2764677,1,2236,106392,
22,W.329,2764676,1,2234,106392,
22,W.329,2764675,1,2235,106392,
22,W.329,2764674,1,2236,106392,
22,W.329,2764673,1,2234,106392,
22,W.329,2764672,1,2235,106392,
22,W.329,2764671,1,2236,106392,
22,W.329,2764670,1,2234,106392,
22,W.329,2764669,1,2235,106392,
22,W.329,2764668,1,2236,106392,
22,W.329,2764667,1,2234,106392,
22,W.329,2764666,1,2235,106392,
22,W.329,2764665,1,2236,106392,
22,W.329,2764664,1,2234,106392,
22,W.329,2764663,1,2234,106392,
22,S.329,2764650,1,2235,106392,
22,S.329,2764649,1,2235,106392,
22,S.329,2764648,1,2235,106392,
22,S.329,2764647,1,2235,106392,
22,S.329,2764646,1,2235,106392,
22,S.329,2764645,1,2235,106392,
22,S.329,2764644,1,2235,106392,
22,S.329,2764643,1,2235,106392,
22,S.329,2764642,1,2234,106392,
22,S.329,2764641,1,2234,106392,
22,S.329,2764640,1,2234,106392,
22,S.329,2764639,1,2234,106392,
22,S.329,2764638,1,2234,106392,
22,S.329,2764637,1,2234,106392,
22,S.329,2764636,1,2234,106392,
22,S.329,2764635,1,2234,106392,
22,S.329,2764634,1,2234,106392,
22,S.329,2764633,1,2234,106392,
23,W.329,2764713,0,2238,106393,
23,W.329,2764712,0,2237,106393,
23,W.329,2764711,0,2238,106393,
23,W.329,2764710,0,2236,106393,
23,W.329,2764709,0,2237,106393,
23,W.329,2764708,0,2234,106393,
23,W.329,2764707,0,2236,106393,
23,W.329,2764706,0,2235,106393,
23,W.329,2764705,0,2234,106393,
23,W.329,2764704,0,2236,106393,
23,W.329,2764703,0,2235,106393,
23,W.329,2764702,0,2234,106393,
23,W.329,2764725,1,2237,106394,
23,W.329,2764724,1,2238,106394,
23,W.329,2764723,1,2236,106394,
23,W.329,2764722,1,2237,106394,
23,W.329,2764721,1,2234,106394,
23,W.329,2764720,1,2236,106394,
23,W.329,2764719,1,2235,106394,
23,W.329,2764718,1,2234,106394,
23,W.329,2764717,1,2236,106394,
23,W.329,2764716,1,2235,106394,
23,W.329,2764715,1,2234,106394,
23,W.329,2764714,1,2236,106394,
24,W.329,2764742,0,2436,106395,
24,W.329,2764750,0,2436,106396,
24,W.329,2764749,0,2435,106396,
24,W.329,2764748,0,2434,106396,
24,W.329,2764747,0,2436,106396,
24,W.329,2764746,0,2435,106396,
24,W.329,2764745,0,2434,106396,
24,W.329,2764744,0,2434,106396,
24,W.329,2764743,0,2435,106396,
24,W.329,2764741,0,2435,106396,
24,W.329,2764740,0,2434,106396,
24,W.329,2764739,0,2435,106396,
24,W.329,2764738,0,2434,106396,
24,W.329,2764737,0,2435,106396,
24,W.329,2764736,0,2434,106396,
24,W.329,2764735,0,2435,106396,
24,W.329,2764734,0,2434,106396,
24,W.329,2764733,0,2435,106396,
24,W.329,2764732,0,2434,106396,
24,W.329,2764731,0,2436,106396,
24,W.329,2764730,0,2435,106396,
24,W.329,2764729,0,2434,106396,
24,W.329,2764728,0,2436,106396,
24,W.329,2764727,0,2435,106396,
24,W.329,2764726,0,2434,106396,
24,W.329,2764775,1,2435,106397,
24,W.329,2764774,1,2434,106397,
24,W.329,2764773,1,2436,106397,
24,W.329,2764772,1,2435,106397,
24,W.329,2764771,1,2434,106397,
24,W.329,2764770,1,2436,106397,
24,W.329,2764769,1,2435,106397,
24,W.329,2764768,1,2434,106397,
24,W.329,2764767,1,2436,106397,
24,W.329,2764766,1,2435,106397,
24,W.329,2764765,1,2434,106397,
24,W.329,2764764,1,2435,106397,
24,W.329,2764763,1,2434,106397,
24,W.329,2764762,1,2435,106397,
24,W.329,2764761,1,2434,106397,
24,W.329,2764760,1,2435,106397,
24,W.329,2764759,1,2434,106397,
24,W.329,2764758,1,2435,106397,
24,W.329,2764757,1,2434,106397,
24,W.329,2764756,1,2436,106397,
24,W.329,2764755,1,2435,106397,
24,W.329,2764754,1,2434,106397,
24,W.329,2764753,1,2436,106397,
24,W.329,2764752,1,2435,106397,
24,W.329,2764751,1,2434,106397,
25,W.329,2764787,0,2236,106398,
25,W.329,2764786,0,2237,106398,
25,W.329,2764785,0,2238,106398,
25,W.329,2764784,0,2236,106398,
25,W.329,2764783,0,2235,106398,
25,W.329,2764782,0,2234,106398,
25,W.329,2764781,0,2236,106398,
25,W.329,2764780,0,2235,106398,
25,W.329,2764779,0,2234,106398,
25,W.329,2764778,0,2236,106398,
25,W.329,2764777,0,2235,106398,
25,W.329,2764776,0,2235,106398,
25,W.329,2764798,1,2236,106399,
25,W.329,2764797,1,2237,106399,
25,W.329,2764796,1,2238,106399,
25,W.329,2764795,1,2236,106399,
25,W.329,2764794,1,2235,106399,
25,W.329,2764793,1,2234,106399,
25,W.329,2764792,1,2236,106399,
25,W.329,2764791,1,2235,106399,
25,W.329,2764790,1,2234,106399,
25,W.329,2764789,1,2236,106399,
25,W.329,2764788,1,2235,106399,
28,W.329,2764809,0,2834,106400,
28,W.329,2764808,0,2901,106400,
28,W.329,2764807,0,2834,106400,
28,W.329,2764806,0,2901,106400,
28,W.329,2764805,0,2834,106400,
28,W.329,2764804,0,2901,106400,
28,W.329,2764803,0,2834,106400,
28,W.329,2764802,0,2901,106400,
28,W.329,2764801,0,2834,106400,
28,W.329,2764800,0,2834,106400,
28,W.329,2764799,0,2834,106400,
28,W.329,2764820,1,2901,106401,
28,W.329,2764819,1,2834,106401,
28,W.329,2764818,1,2901,106401,
28,W.329,2764817,1,2834,106401,
28,W.329,2764816,1,2901,106401,
28,W.329,2764815,1,2834,106401,
28,W.329,2764814,1,2901,106401,
28,W.329,2764813,1,2834,106401,
28,W.329,2764812,1,2901,106401,
28,W.329,2764811,1,2901,106401,
28,W.329,2764810,1,2901,106401,
29,W.329,2764832,0,2901,106402,
29,W.329,2764831,0,2901,106402,
29,W.329,2764830,0,2834,106402,
29,W.329,2764829,0,2901,106402,
29,W.329,2764828,0,2834,106402,
29,W.329,2764827,0,2901,106402,
29,W.329,2764826,0,2834,106402,
29,W.329,2764825,0,2901,106402,
29,W.329,2764824,0,2834,106402,
29,W.329,2764823,0,2901,106402,
29,W.329,2764822,0,2901,106402,
29,W.329,2764821,0,2901,106402,
29,W.329,2764844,1,2901,106403,
29,W.329,2764843,1,2834,106404,
29,W.329,2764842,1,2901,106404,
29,W.329,2764841,1,2834,106404,
29,W.329,2764840,1,2901,106404,
29,W.329,2764839,1,2834,106404,
29,W.329,2764838,1,2901,106404,
29,W.329,2764837,1,2834,106404,
29,W.329,2764836,1,2901,106404,
29,W.329,2764835,1,2834,106404,
29,W.329,2764834,1,2834,106404,
29,W.329,2764833,1,2834,106404,
30,S.329,2764845,0,3035,106405,
30,S.329,2764855,0,7143,106405,
30,S.329,2764854,0,3034,106405,
30,S.329,2764853,0,3035,106405,
30,S.329,2764852,0,3034,106405,
30,S.329,2764851,0,3035,106405,
30,S.329,2764850,0,3034,106405,
30,S.329,2764849,0,3035,106405,
30,S.329,2764848,0,3034,106405,
30,S.329,2764847,0,3035,106405,
30,S.329,2764846,0,3034,106405,
30,W.329,2764876,0,3067,106406,
30,W.329,2764875,0,3135,106406,
30,W.329,2764874,0,3101,106406,
30,W.329,2764872,0,3138,106406,
30,W.329,2764871,0,3002,106406,
30,W.329,2764870,0,3001,106406,
30,W.329,2764869,0,3068,106406,
30,W.329,2764868,0,3135,106406,
30,W.329,2764867,0,3137,106406,
30,W.329,2764866,0,3134,106406,
30,W.329,2764865,0,3136,106406,
30,W.329,2764864,0,3068,106406,
30,W.329,2764863,0,3137,106406,
30,W.329,2764862,0,3134,106406,
30,W.329,2764861,0,3136,106406,
30,W.329,2764860,0,3068,106406,
30,W.329,2764859,0,3137,106406,
30,W.329,2764858,0,3134,106406,
30,W.329,2764857,0,3067,106406,
30,W.329,2764856,0,3136,106406,
30,W.329,2764873,0,3134,106407,Express
30,W.329,2764906,1,3138,106408,
30,W.329,2764905,1,3002,106408,
30,W.329,2764904,1,3068,106408,
30,S.329,2764887,1,3034,106408,
30,S.329,2764886,1,3035,106408,
30,S.329,2764885,1,3034,106408,
30,S.329,2764884,1,3035,106408,
30,S.329,2764883,1,3034,106408,
30,S.329,2764882,1,3035,106408,
30,S.329,2764881,1,3034,106408,
30,S.329,2764880,1,3035,106408,
30,S.329,2764879,1,3034,106408,
30,S.329,2764878,1,3035,106408,
30,S.329,2764877,1,3034,106408,
30,W.329,2764908,1,3067,106409,
30,W.329,2764907,1,3101,106409,
30,W.329,2764903,1,3135,106409,
30,W.329,2764902,1,3134,106409,
30,W.329,2764901,1,3136,106409,
30,W.329,2764900,1,3068,106409,
30,W.329,2764899,1,3137,106409,
30,W.329,2764898,1,3134,106409,
30,W.329,2764897,1,3136,106409,
30,W.329,2764896,1,3068,106409,
30,W.329,2764895,1,3137,106409,
30,W.329,2764894,1,3134,106409,
30,W.329,2764893,1,3067,106409,
30,W.329,2764892,1,3136,106409,
30,W.329,2764890,1,3001,106409,
30,W.329,2764889,1,3135,106409,
30,W.329,2764888,1,3134,106409,
30,W.329,2764891,1,3002,106410,Express
31,W.329,2764969,0,3135,106411,
31,W.329,2764968,0,3101,106411,
31,W.329,2764960,0,3068,106411,
31,W.329,2764967,0,3067,106412,
31,W.329,2764965,0,3137,106412,
31,W.329,2764963,0,3136,106412,
31,W.329,2764945,0,3068,106413,
31,W.329,2764964,0,3138,106414,Limited
31,W.329,2764966,0,3134,106415,Express
31,W.329,2764971,0,3067,106416,
31,W.329,2764959,0,3135,106416,
31,W.329,2764958,0,3137,106416,
31,W.329,2764957,0,3134,106416,
31,W.329,2764955,0,3136,106416,
31,W.329,2764953,0,3068,106416,
31,W.329,2764951,0,3137,106416,
31,W.329,2764949,0,3134,106416,
31,W.329,2764947,0,3136,106416,
31,W.329,2764944,0,3137,106416,
31,W.329,2764943,0,3134,106416,
31,W.329,2764942,0,3067,106416,
31,W.329,2764941,0,3136,106416,
31,W.329,2764975,0,3138,106417,
31,W.329,2764974,0,3138,106417,
31,W.329,2764973,0,3138,106417,
31,W.329,2764972,0,3138,106417,
31,W.329,2764970,0,3136,106417,
31,W.329,2764956,0,3137,106417,
31,W.329,2764954,0,3134,106417,
31,W.329,2764952,0,3136,106417,
31,W.329,2764950,0,3068,106417,
31,W.329,2764948,0,3137,106417,
31,W.329,2764946,0,3135,106417,
31,S.329,2764929,0,3134,106417,
31,S.329,2764928,0,3135,106417,
31,S.329,2764927,0,3134,106417,
31,S.329,2764926,0,7935,106417,
31,S.329,2764925,0,7934,106417,
31,S.329,2764924,0,3135,106417,
31,S.329,2764923,0,3134,106417,
31,S.329,2764922,0,7935,106417,
31,S.329,2764921,0,7934,106417,
31,S.329,2764920,0,3135,106417,
31,S.329,2764919,0,3134,106417,
31,S.329,2764918,0,7935,106417,
31,S.329,2764917,0,7934,106417,
31,S.329,2764916,0,3135,106417,
31,S.329,2764915,0,3134,106417,
31,S.329,2764914,0,7935,106417,
31,S.329,2764913,0,7934,106417,
31,S.329,2764912,0,3135,106417,
31,S.329,2764911,0,3134,106417,
31,S.329,2764910,0,7935,106417,
31,S.329,2764909,0,7934,106417,
31,W.329,2764962,0,3002,106418,
31,W.329,2764961,0,3001,106418,
31,W.329,2765048,1,3067,106419,
31,W.329,2765047,1,3136,106419,
31,W.329,2765045,1,3101,106419,
31,W.329,2765043,1,3138,106419,
31,W.329,2765049,1,3136,106420,
31,W.329,2765041,1,3135,106420,
31,W.329,2765039,1,3134,106420,
31,W.329,2765037,1,3136,106420,
31,W.329,2765035,1,3068,106420,
31,W.329,2765033,1,3137,106420,
31,W.329,2765031,1,3134,106420,
31,W.329,2765056,1,3138,106420,
31,W.329,2765055,1,3138,106420,
31,W.329,2765053,1,3138,106420,
31,W.329,2765051,1,3138,106420,
31,W.329,2765050,1,3067,106420,
31,S.329,2765007,1,3134,106420,
31,S.329,2765006,1,3135,106420,
31,S.329,2765005,1,3134,106420,
31,S.329,2765004,1,7935,106420,
31,S.329,2765003,1,7934,106420,
31,S.329,2765002,1,3135,106420,
31,S.329,2765001,1,3134,106420,
31,S.329,2765000,1,7935,106420,
31,S.329,2764999,1,7934,106420,
31,S.329,2764998,1,3135,106420,
31,S.329,2764997,1,3134,106420,
31,S.329,2764996,1,7935,106420,
31,S.329,2764995,1,7934,106420,
31,S.329,2764994,1,3135,106420,
31,S.329,2764993,1,3134,106420,
31,S.329,2764992,1,7935,106420,
31,S.329,2764991,1,7934,106420,
31,S.329,2764990,1,3135,106420,
31,S.329,2764989,1,3134,106420,
31,S.329,2764988,1,7935,106420,
31,S.329,2764987,1,7934,106420,
31,W.329,2765038,1,3137,106421,
31,W.329,2765036,1,3134,106421,
31,W.329,2765034,1,3136,106421,
31,W.329,2765032,1,3068,106421,
31,W.329,2765030,1,3137,106421,
31,W.329,2765046,1,3135,106422,
31,W.329,2765044,1,3134,106422,
31,W.329,2765042,1,3136,106422,
31,W.329,2765040,1,3068,106422,
31,W.329,2765029,1,3134,106422,
31,W.329,2765054,1,3067,106422,
31,W.329,2765052,1,3101,106422,
31,W.329,2765025,1,3002,106423,Express
31,W.329,2765026,1,3135,106424,
31,W.329,2765024,1,1404,106424,
31,W.329,2765022,1,1402,106424,
31,W.329,2765020,1,3137,106424,
31,W.329,2765028,1,3067,106425,
31,W.329,2765027,1,3136,106425,
31,W.329,2765019,1,3134,106425,
31,W.329,2765023,1,3001,106426,Limited
31,W.329,2765021,1,3135,106426,Limited
32,S.329,2765075,0,3201,106427,
32,S.329,2765074,0,3201,106427,
32,S.329,2765073,0,3201,106427,
32,S.329,2765072,0,3201,106427,
32,S.329,2765071,0,3201,106427,
32,S.329,2765070,0,3201,106427,
32,S.329,2765069,0,3201,106427,
32,S.329,2765068,0,3201,106427,
32,W.329,2765091,0,3203,106428,
32,W.329,2765090,0,3206,106428,
32,W.329,2765089,0,3205,106429,
32,W.329,2765088,0,3204,106429,
32,W.329,2765092,0,3204,106430,
32,W.329,2765087,0,3202,106430,
32,W.329,2765086,0,3201,106430,
32,W.329,2765085,0,3206,106430,
32,W.329,2765084,0,3201,106430,
32,W.329,2765083,0,3206,106430,
32,W.329,2765082,0,3201,106430,
32,W.329,2765081,0,3206,106430,
32,W.329,2765080,0,3201,106430,
32,W.329,2765079,0,3206,106430,
32,W.329,2765078,0,3202,106430,
32,W.329,2765077,0,3201,106430,
32,W.329,2765076,0,3206,106430,
32,W.329,2765107,1,3302,106431,
32,W.329,2765106,1,3205,106431,
32,W.329,2765105,1,3204,106431,
32,W.329,2765104,1,3203,106431,
32,W.329,2765103,1,3202,106431,
32,W.329,2765102,1,3201,106431,
32,W.329,2765122,1,3206,106432,
32,W.329,2765120,1,3202,106432,
32,W.329,2765119,1,3201,106432,
32,W.329,2765118,1,3203,106432,
32,W.329,2765117,1,3206,106432,
32,W.329,2765101,1,7505,106432,
32,S.329,2765100,1,3201,106433,
32,S.329,2765099,1,3201,106433,
32,S.329,2765098,1,3201,106433,
32,S.329,2765097,1,3201,106433,
32,S.329,2765096,1,3201,106433,
32,S.329,2765095,1,3201,106433,
32,S.329,2765094,1,3201,106433,
32,S.329,2765093,1,3201,106433,
32,W.329,2765121,1,3204,106434,
32,W.329,2765116,1,3202,106434,
32,W.329,2765115,1,3201,106434,
32,W.329,2765114,1,3206,106434,
32,W.329,2765113,1,3201,106434,
32,W.329,2765112,1,3206,106434,
32,W.329,2765111,1,3201,106434,
32,W.329,2765110,1,3206,106434,
32,W.329,2765109,1,3201,106434,
32,W.329,2765108,1,3206,106434,
33,W.329,2765245,0,3303,106435,
33,W.329,2765242,0,3308,106435,
33,W.329,2765240,0,3309,106435,
33,W.329,2765238,0,3307,106435,
33,W.329,2765236,0,3301,106435,
33,W.329,2765234,0,3304,106435,
33,W.329,2765232,0,3306,106435,
33,W.329,2765230,0,3367,106435,
33,W.329,2765228,0,3303,106435,
33,W.329,2765226,0,3308,106435,
33,W.329,2765224,0,3309,106435,
33,W.329,2765222,0,3307,106435,
33,W.329,2765220,0,3301,106435,
33,W.329,2765218,0,3304,106435,
33,W.329,2765216,0,3306,106435,
33,W.329,2765214,0,3367,106435,
33,W.329,2765212,0,3303,106435,
33,S.329,2765159,0,3308,106435,
33,S.329,2765157,0,3302,106435,
33,S.329,2765155,0,3304,106435,
33,S.329,2765153,0,3301,106435,
33,S.329,2765151,0,3305,106435,
33,S.329,2765149,0,3303,106435,
33,S.329,2765147,0,3306,106435,
33,S.329,2765145,0,3307,106435,
33,S.329,2765143,0,3308,106435,
33,S.329,2765141,0,3302,106435,
33,S.329,2765139,0,3304,106435,
33,S.329,2765137,0,3301,106435,
33,S.329,2765135,0,3305,106435,
33,S.329,2765133,0,3303,106435,
33,S.329,2765131,0,3306,106435,
33,S.329,2765129,0,3307,106435,
33,S.329,2765127,0,3305,106435,
33,W.329,2765258,0,3305,106436,
33,W.329,2765257,0,3301,106436,
33,W.329,2765256,0,3303,106436,
33,W.329,2765255,0,3308,106436,
33,W.329,2765254,0,3302,106436,
33,W.329,2765253,0,3367,106436,
33,W.329,2765252,0,3305,106436,
33,W.329,2765251,0,3301,106436,
33,W.329,2765250,0,3303,106436,
33,W.329,2765249,0,3308,106436,
33,W.329,2765248,0,3302,106436,
33,W.329,2765247,0,3367,106436,
33,W.329,2765246,0,3307,106436,
33,W.329,2765244,0,3301,106436,
33,W.329,2765243,0,3305,106436,
33,W.329,2765241,0,3304,106436,
33,W.329,2765239,0,3306,106436,
33,W.329,2765237,0,3367,106436,
33,W.329,2765235,0,3303,106436,
33,W.329,2765233,0,3308,106436,
33,W.329,2765231,0,3309,106436,
33,W.329,2765229,0,3307,106436,
33,W.329,2765227,0,3301,106436,
33,W.329,2765225,0,3304,106436,
33,W.329,2765223,0,3306,106436,
33,W.329,2765221,0,3367,106436,
33,W.329,2765219,0,3303,106436,
33,W.329,2765217,0,3308,106436,
33,W.329,2765215,0,3305,106436,
33,W.329,2765213,0,3309,106436,
33,W.329,2765211,0,3302,106436,
33,W.329,2765210,0,3301,106436,
33,W.329,2765209,0,3304,106436,
33,W.329,2765260,0,3303,106436,
33,W.329,2765259,0,3302,106436,
33,S.329,2765167,0,3301,106436,
33,S.329,2765166,0,3303,106436,
33,S.329,2765165,0,3306,106436,
33,S.329,2765164,0,3301,106436,
33,S.329,2765163,0,3305,106436,
33,S.329,2765162,0,3303,106436,
33,S.329,2765161,0,3306,106436,
33,S.329,2765160,0,3301,106436,
33,S.329,2765158,0,3305,106436,
33,S.329,2765156,0,3303,106436,
33,S.329,2765154,0,3306,106436,
33,S.329,2765150,0,3308,106436,
33,S.329,2765148,0,3302,106436,
33,S.329,2765146,0,3304,106436,
33,S.329,2765144,0,3301,106436,
33,S.329,2765142,0,3305,106436,
33,S.329,2765140,0,3303,106436,
33,S.329,2765138,0,3306,106436,
33,S.329,2765136,0,3307,106436,
33,S.329,2765134,0,3308,106436,
33,S.329,2765132,0,3302,106436,
33,S.329,2765130,0,3304,106436,
33,S.329,2765128,0,3301,106436,
33,S.329,2765126,0,3303,106436,
33,S.329,2765125,0,3302,106436,
33,S.329,2765124,0,3304,106436,
33,S.329,2765123,0,3301,106436,
33,S.329,2765152,0,3307,106436,
33,W.329,2765440,1,3303,106437,
33,W.329,2765439,1,3302,106437,
33,W.329,2765438,1,3308,106437,
33,W.329,2765437,1,3303,106437,
33,W.329,2765436,1,3305,106437,
33,W.329,2765435,1,3301,106437,
33,W.329,2765434,1,3302,106437,
33,W.329,2765433,1,3367,106437,
33,W.329,2765432,1,3305,106437,
33,W.329,2765431,1,3301,106437,
33,W.329,2765429,1,3304,106437,
33,W.329,2765427,1,3306,106437,
33,W.329,2765426,1,3302,106437,
33,W.329,2765424,1,3367,106437,
33,W.329,2765422,1,3303,106437,
33,W.329,2765420,1,3308,106437,
33,W.329,2765418,1,3309,106437,
33,W.329,2765416,1,3307,106437,
33,W.329,2765414,1,3301,106437,
33,W.329,2765412,1,3304,106437,
33,W.329,2765410,1,3306,106437,
33,W.329,2765408,1,3367,106437,
33,W.329,2765406,1,3303,106437,
33,W.329,2765404,1,3308,106437,
33,W.329,2765402,1,3309,106437,
